id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
8941,8,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,228,224,507970,454144,53826,26142,534112
8941,9,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,138,135,587990,556032,31958,13767,601757
8941,10,10,lib/Parmov.v,compcert,4,1,success,,1,1,0,,41,38,193163,163072,30091,3508,196671
8966,1,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,48,28,197251,172928,24323,3063,200314
8966,2,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,48,28,217171,193152,24019,2550,219721
8966,3,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,48,28,171731,149120,22611,2412,174143
8966,4,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,55,35,245316,220160,25156,3453,248769
8966,5,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,39,19,97321,70656,26665,1711,99032
8966,6,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,44,24,202218,177792,24426,2186,204404
8966,7,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,47,26,146798,119040,27758,3409,150207
8966,8,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,43,23,190194,168064,22130,2387,192581
8966,9,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,35,15,96826,70400,26426,1660,98486
8966,10,10,flocq/IEEE754/BinarySingleNaN.v,compcert,2,1,success,,1,1,0,,40,20,138703,111872,26831,2376,141079
9120,1,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,200,192,650265,615296,34969,21279,671544
9120,2,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,220,212,1216398,1181312,35086,25000,1241398
9120,3,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,227,219,1013930,969472,44458,24927,1038857
9120,4,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,133,125,601320,571008,30312,13930,615250
9120,5,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,494,486,2225213,2173696,51517,50004,2275217
9120,6,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,327,319,1005823,937472,68351,32323,1038146
9120,7,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,203,196,448278,416256,32022,18778,467056
9120,8,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,391,383,1337869,1294208,43661,35654,1373523
9120,9,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,157,149,618353,588672,29681,13898,632251
9120,10,10,flocq/Core/Generic_fmt.v,compcert,11,1,success,,1,1,0,,233,226,1258029,1222016,36013,21236,1279265
9353,1,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,244,162,852129,812928,39201,17024,869153
9353,2,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,248,161,561058,505856,55202,17859,578917
9353,3,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,242,159,734640,706816,27824,15252,749892
9353,4,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,201,120,259048,221824,37224,11541,270589
9353,5,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,197,112,352290,324096,28194,11073,363363
9353,6,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,233,144,459487,416896,42591,12681,472168
9353,7,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,720,640,2331398,2268416,62982,58364,2389762
9353,8,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,186,101,411686,386816,24870,9325,421011
9353,9,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,290,197,662714,632832,29882,20980,683694
9353,10,10,cfrontend/SimplExprspec.v,compcert,5,1,success,,1,1,0,,249,161,764986,737920,27066,16650,781636
9387,1,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,61,32,192884,170112,22772,2588,195472
9387,2,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,63,33,180829,156160,24669,2934,183763
9387,3,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,76,48,252302,226816,25486,4492,256794
9387,4,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,51,22,147330,124544,22786,1904,149234
9387,5,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,68,37,289437,266240,23197,3313,292750
9387,6,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,64,31,153023,121344,31679,3216,156239
9387,7,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,90,57,405583,381696,23887,3888,409471
9387,8,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,62,31,169276,146304,22972,2290,171566
9387,9,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,58,28,199168,175488,23680,2591,201759
9387,10,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,57,28,195116,172416,22700,2369,197485
9923,1,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,481,472,1064870,1023616,41254,49594,1114464
9923,2,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,520,512,2084624,2028928,55696,48756,2133380
9923,3,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,438,430,1393750,1353344,40406,47127,1440877
9923,4,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,442,434,1961116,1921536,39580,55879,2016995
9923,5,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,363,354,1612589,1568768,43821,38612,1651201
9923,6,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,292,284,1019228,981888,37340,32768,1051996
9923,7,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,284,275,1374505,1321216,53289,30881,1405386
9923,8,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,756,748,3109649,3054976,54673,73636,3183285
9923,9,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,335,328,782538,753280,29258,34739,817277
9923,10,10,flocq/Core/Generic_fmt.v,compcert,20,1,success,,1,1,0,,378,370,1597995,1559680,38315,34918,1632913
10115,1,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,200,99,449695,404352,45343,9762,459457
10115,2,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,212,103,414284,366080,48204,10406,424690
10115,3,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,177,74,290413,243328,47085,7749,298162
10115,4,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,140,36,237803,212352,25451,3375,241178
10115,5,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,148,40,194383,167552,26831,4804,199187
10115,6,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,159,42,282327,256768,25559,3815,286142
10115,7,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,158,50,418320,391040,27280,4621,422941
10115,8,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,180,64,351337,324224,27113,6676,358013
10115,9,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,144,41,237426,211584,25842,4066,241492
10115,10,10,x86/Asmgenproof.v,compcert,2,1,success,,1,1,0,,142,35,273116,244864,28252,6098,279214
10252,1,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1826,1802,7116234,7000704,115530,192638,7308872
10252,2,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1800,21651239,21479424,171815,176006,21827245
10252,3,10,theories/cfcolor.v,fourcolor,6,0,verify_make_failed,rc=2,1,1,0,,1501,1477,7900176,7748608,151568,169856,8070032
10252,4,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1829,1802,5809355,5704960,104395,183409,5992764
10252,5,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1802,4355880,4267648,88232,132823,4488703
10252,6,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1827,1800,18002864,17894912,107952,182325,18185189
10252,7,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1828,1803,15731551,15645184,86367,171792,15903343
10252,8,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1824,1800,11036264,10941312,94952,183557,11219821
10252,9,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1833,1803,12814409,12693888,120521,173044,12987453
10252,10,10,theories/cfcolor.v,fourcolor,6,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1855,1803,12623890,12502144,121746,184913,12808803
10283,1,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,147,135,495784,465408,30376,13132,508916
10283,2,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,110,99,463870,432640,31230,9522,473392
10283,3,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,266,254,1647821,1600768,47053,26132,1673953
10283,4,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,243,232,1679777,1631616,48161,19758,1699535
10283,5,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,172,161,864352,827904,36448,14890,879242
10283,6,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,146,135,736325,701312,35013,12892,749217
10283,7,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,128,116,267866,235648,32218,11452,279318
10283,8,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,182,168,906264,869760,36504,15498,921762
10283,9,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,124,113,947599,909312,38287,9877,957476
10283,10,10,theories/geometry.v,fourcolor,0,1,success,,1,1,0,,50,40,167168,140288,26880,3417,170585
10337,1,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,440,317,1849522,1791616,57906,32112,1881634
10337,2,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,641,516,3557114,3507200,49914,52899,3610013
10337,3,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,885,761,3020782,2974208,46574,80332,3101114
10337,4,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,473,345,1011092,970240,40852,31190,1042282
10337,5,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,1027,908,6971248,6901248,70000,95402,7066650
10337,6,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,419,298,1532292,1497344,34948,32214,1564506
10337,7,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,500,372,1803354,1746688,56666,33466,1836820
10337,8,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,1923,1802,5070056,5019008,51048,50133,5120189
10337,9,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,782,642,2295355,2162432,132923,67768,2363123
10337,10,10,backend/Allocproof.v,compcert,6,1,success,,1,1,0,,673,551,1934283,1895040,39243,53742,1988025
10362,1,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,401,393,1446750,1360384,86366,41882,1488632
10362,2,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,398,390,1220868,1132672,88196,44952,1265820
10362,3,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,179,171,632328,592256,40072,15868,648196
10362,4,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,214,207,779654,682240,97414,18998,798652
10362,5,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,435,428,1923151,1868672,54479,38573,1961724
10362,6,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,452,444,2083579,2004736,78843,41743,2125322
10362,7,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,235,227,956491,910592,45899,19791,976282
10362,8,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,157,149,854035,817408,36627,14865,868900
10362,9,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,373,365,1146478,1108224,38254,43546,1190024
10362,10,10,theories/Pmults.v,buchberger,10,1,success,,1,1,0,,237,230,763963,725504,38459,25770,789733
