id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
4249,6,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,55,51,31955.0,17408.0,14547,1432.0,33387.0
4249,7,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,53,49,33562.0,24064.0,9498,983.0,34545.0
4249,8,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,51,47,23806.0,17408.0,6398,871.0,24677.0
4249,9,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,59,55,38644.0,30720.0,7924,1608.0,40252.0
4249,10,10,lib/Parmov.v,compcert,2,1,success,,1,1,0,,53,49,31820.0,18944.0,12876,1007.0,32827.0
4360,1,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,98,97,25160.0,17408.0,7752,6253.0,31413.0
4360,2,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,100,99,23587.0,16896.0,6691,6243.0,29830.0
4360,3,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,81,80,25712.0,18432.0,7280,4391.0,30103.0
4360,4,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,47,46,7942.0,3072.0,4870,1450.0,9392.0
4360,5,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,67,66,18455.0,9216.0,9239,2926.0,21381.0
4360,6,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,120,119,30679.0,23040.0,7639,8690.0,39369.0
4360,7,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,89,88,17055.0,12800.0,4255,5299.0,22354.0
4360,8,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,66,65,13049.0,6144.0,6905,3294.0,16343.0
4360,9,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,50,49,7942.0,5120.0,2822,1617.0,9559.0
4360,10,10,misc/JMrelation.v,math-classes,0,1,success,,1,1,0,,49,48,9208.0,5632.0,3576,1195.0,10403.0
4430,1,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,132,55,10915.0,6656.0,4259,582.0,11497.0
4430,2,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,133,58,18217.0,14848.0,3369,607.0,18824.0
4430,3,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,132,57,13520.0,7680.0,5840,570.0,14090.0
4430,4,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,137,62,17769.0,10752.0,7017,799.0,18568.0
4430,5,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,130,55,11010.0,8192.0,2818,494.0,11504.0
4430,6,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,130,55,11002.0,8192.0,2810,534.0,11536.0
4430,7,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,139,65,28334.0,18432.0,9902,1148.0,29482.0
4430,8,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,135,58,19447.0,14336.0,5111,821.0,20268.0
4430,9,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,133,58,23603.0,16896.0,6707,675.0,24278.0
4430,10,10,backend/Conventions.v,compcert,2,1,success,,1,1,0,,137,61,15722.0,10752.0,4970,668.0,16390.0
4444,1,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,259,173,475657.0,397824.0,77833,13573.0,489230.0
4444,2,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,305,220,687098.0,608768.0,78330,18283.0,705381.0
4444,3,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,279,195,538594.0,491008.0,47586,15690.0,554284.0
4444,4,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,270,184,725561.0,661504.0,64057,14805.0,740366.0
4444,5,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,280,195,855731.0,700928.0,154803,14878.0,870609.0
4444,6,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,276,189,711443.0,617984.0,93459,15131.0,726574.0
4444,7,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,378,292,905690.0,775680.0,130010,27954.0,933644.0
4444,8,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,295,209,769915.0,671744.0,98171,12980.0,782895.0
4444,9,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,245,158,468102.0,397824.0,70278,13698.0,481800.0
4444,10,10,backend/SplitLongproof.v,compcert,9,1,success,,1,1,0,,266,180,501629.0,451584.0,50045,13882.0,515511.0
4638,1,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,2630665.0,2430976.0,199689,225718.0,2856383.0
4638,2,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,2242658.0,2121728.0,120930,222924.0,2465582.0
4638,3,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,3575552.0,3392000.0,183552,218780.0,3794332.0
4638,4,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,2362028.0,2225664.0,136364,223119.0,2585147.0
4638,5,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,3086789.0,2871296.0,215493,225071.0,3311860.0
4638,6,10,flocq/Calc/Sqrt.v,compcert,91,1,success,,1,1,0,,1456,1448,2488968.0,2311680.0,177288,174326.0,2663294.0
4638,7,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1800,2082226.0,1988096.0,94130,199701.0,2281927.0
4638,8,10,flocq/Calc/Sqrt.v,compcert,91,1,success,,1,1,0,,1329,1320,2201392.0,2049024.0,152368,162121.0,2363513.0
4638,9,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1801,3407158.0,3306496.0,100662,222445.0,3629603.0
4638,10,10,flocq/Calc/Sqrt.v,compcert,91,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1800,2612995.0,2419712.0,193283,225624.0,2838619.0
4830,1,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,178,138,62186.0,36352.0,25834,11351.0,73537.0
4830,2,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,180,140,126479.0,108032.0,18447,10696.0,137175.0
4830,3,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,166,126,111590.0,81920.0,29670,9497.0,121087.0
4830,4,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,174,132,68530.0,47616.0,20914,9718.0,78248.0
4830,5,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,139,98,87731.0,70656.0,17075,6585.0,94316.0
4830,6,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,152,111,90934.0,66048.0,24886,8197.0,99131.0
4830,7,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,167,126,153061.0,116736.0,36325,7673.0,160734.0
4830,8,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,152,112,118177.0,101888.0,16289,6331.0,124508.0
4830,9,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,192,151,122272.0,105472.0,16800,12297.0,134569.0
4830,10,10,cfrontend/Ctypes.v,compcert,10,1,success,,1,1,0,,170,130,186439.0,166912.0,19527,8257.0,194696.0
4840,1,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,74,65,74110.0,41984.0,32126,2603.0,76713.0
4840,2,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,67,58,46914.0,33792.0,13122,1251.0,48165.0
4840,3,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,76,67,59359.0,46080.0,13279,2625.0,61984.0
4840,4,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,76,67,70748.0,40960.0,29788,2950.0,73698.0
4840,5,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,88,79,87212.0,54272.0,32940,3639.0,90851.0
4840,6,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,67,58,56498.0,41472.0,15026,1571.0,58069.0
4840,7,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,61,52,41696.0,27648.0,14048,1236.0,42932.0
4840,8,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,70,61,71531.0,54272.0,17259,1899.0,73430.0
4840,9,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,72,63,77472.0,58880.0,18592,2054.0,79526.0
4840,10,10,theories/jordan.v,fourcolor,0,1,success,,1,1,0,,67,58,60368.0,44032.0,16336,1676.0,62044.0
4858,1,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,347,233,413479.0,340480.0,72999,20389.0,433868.0
4858,2,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,319,206,393952.0,320512.0,73440,13618.0,407570.0
4858,3,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,325,212,273613.0,210432.0,63181,15802.0,289415.0
4858,4,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,322,207,348076.0,282112.0,65964,16531.0,364607.0
4858,5,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,299,186,183085.0,135680.0,47405,14344.0,197429.0
4858,6,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,287,173,347927.0,308736.0,39191,13158.0,361085.0
4858,7,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,342,228,346998.0,293888.0,53110,19595.0,366593.0
4858,8,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,337,224,372379.0,289792.0,82587,18905.0,391284.0
4858,9,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,329,217,320715.0,273408.0,47307,18303.0,339018.0
4858,10,10,backend/ValueAnalysis.v,compcert,10,1,success,,1,1,0,,365,253,539661.0,485888.0,53773,19966.0,559627.0
4996,1,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,47,43,12713.0,8192.0,4521,457.0,13170.0
4996,2,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,55,51,23299.0,16896.0,6403,733.0,24032.0
4996,3,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,51,48,21586.0,10240.0,11346,527.0,22113.0
4996,4,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,49,46,11876.0,6144.0,5732,526.0,12402.0
4996,5,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,52,48,23959.0,17920.0,6039,528.0,24487.0
4996,6,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,54,51,23959.0,23040.0,919,577.0,24536.0
4996,7,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,49,45,23311.0,16896.0,6415,518.0,23829.0
4996,8,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,50,47,20755.0,15360.0,5395,914.0,21669.0
4996,9,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,52,48,23971.0,17920.0,6051,571.0,24542.0
4996,10,10,theories/dedekind.v,fourcolor,0,1,success,,1,1,0,,48,45,23651.0,12288.0,11363,572.0,24223.0
5103,1,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,290,221,789358.0,707072.0,82286,14353.0,803711.0
5103,2,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,265,196,480695.0,434176.0,46519,14955.0,495650.0
5103,3,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,333,264,570100.0,492032.0,78068,20064.0,590164.0
5103,4,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,238,167,275774.0,211968.0,63806,10857.0,286631.0
5103,5,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,331,261,649694.0,543744.0,105950,19423.0,669117.0
5103,6,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,203,134,207493.0,182784.0,24709,6868.0,214361.0
5103,7,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,354,285,601829.0,563200.0,38629,22539.0,624368.0
5103,8,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,202,133,152101.0,118272.0,33829,8046.0,160147.0
5103,9,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,296,227,500065.0,413696.0,86369,17076.0,517141.0
5103,10,10,cfrontend/Cminorgenproof.v,compcert,5,1,success,,1,1,0,,298,229,629618.0,560128.0,69490,17437.0,647055.0
5120,1,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1823,1801,3592712.0,3372544.0,220168,217411.0,3810123.0
5120,2,10,theories/cfcolor.v,fourcolor,32,0,agent_error,"[16:41:47 ERR] Run failed: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. LineNumber: 1346 | BytePositionInLine: 0. System.Text.Json.JsonRea...",1,1,0,,1558,1535,2137870.0,1932800.0,205070,155671.0,2293541.0
5120,3,10,theories/cfcolor.v,fourcolor,32,0,agent_error,"[17:04:25 ERR] Run failed: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. LineNumber: 176 | BytePositionInLine: 0. System.Text.Json.JsonRead...",1,1,0,,1358,1336,1533568.0,1370624.0,162944,161374.0,1694942.0
5120,4,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1824,1801,3428156.0,3200512.0,227644,200994.0,3629150.0
5120,5,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1823,1801,5019169.0,4788736.0,230433,219189.0,5238358.0
5120,6,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1823,1801,5455891.0,5076992.0,378899,190590.0,5646481.0
5120,7,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1823,1801,3601699.0,3353600.0,248099,200328.0,3802027.0
5120,8,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1823,1801,3315143.0,2939904.0,375239,205876.0,3521019.0
5120,9,10,theories/cfcolor.v,fourcolor,32,0,agent_error,[19:47:22 ERR] Run failed: The request was canceled due to the configured HttpClient.Timeout of 600 seconds elapsing. System.Threading.Tasks.TaskCanceledException: The request was canceled due to the configured HttpCl...,1,1,0,,658,636,,,0,,
5120,10,10,theories/cfcolor.v,fourcolor,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1823,1801,6001421.0,5782528.0,218893,218917.0,6220338.0
5156,1,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,415,406,1749659.0,1670656.0,79003,38300.0,1787959.0
5156,2,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,210,201,406090.0,359936.0,46154,18888.0,424978.0
5156,3,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,215,206,559014.0,486912.0,72102,16254.0,575268.0
5156,4,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,304,294,1067347.0,967680.0,99667,22930.0,1090277.0
5156,5,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,191,181,453998.0,393216.0,60782,14427.0,468425.0
5156,6,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,285,276,700581.0,594944.0,105637,23375.0,723956.0
5156,7,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,213,204,450801.0,385536.0,65265,14684.0,465485.0
5156,8,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,127,117,322412.0,275456.0,46956,8823.0,331235.0
5156,9,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,217,208,631378.0,544768.0,86610,17223.0,648601.0
5156,10,10,flocq/Core/Ulp.v,compcert,33,1,success,,1,1,0,,357,348,1112622.0,999424.0,113198,33052.0,1145674.0
5161,1,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,45,44,33142.0,19456.0,13686,734.0,33876.0
5161,2,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,45,44,27139.0,17408.0,9731,773.0,27912.0
5161,3,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,46,45,37216.0,23040.0,14176,761.0,37977.0
5161,4,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,51,50,32189.0,16896.0,15293,997.0,33186.0
5161,5,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,45,43,33138.0,13312.0,19826,674.0,33812.0
5161,6,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,59,58,28453.0,18432.0,10021,1817.0,30270.0
5161,7,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,44,43,27139.0,17408.0,9731,593.0,27732.0
5161,8,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,49,47,43739.0,25600.0,18139,771.0,44510.0
5161,9,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,47,46,25869.0,15360.0,10509,954.0,26823.0
5161,10,10,src/DeBruijn.v,dblib,2,1,success,,1,1,0,,43,41,27139.0,10240.0,16899,677.0,27816.0
5173,1,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,149,148,66501.0,45568.0,20933,14083.0,80584.0
5173,2,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,108,107,68400.0,50176.0,18224,8613.0,77013.0
5173,3,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,94,93,70202.0,41984.0,28218,6219.0,76421.0
5173,4,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,88,87,65835.0,45056.0,20779,5467.0,71302.0
5173,5,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,158,157,101862.0,77312.0,24550,12986.0,114848.0
5173,6,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,239,238,173111.0,150016.0,23095,24604.0,197715.0
5173,7,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,126,125,87986.0,62976.0,25010,10373.0,98359.0
5173,8,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,125,124,83835.0,65024.0,18811,9769.0,93604.0
5173,9,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,151,149,99426.0,82432.0,16994,14325.0,113751.0
5173,10,10,theories/Monomials.v,buchberger,13,1,success,,1,1,0,,90,89,71766.0,58368.0,13398,6186.0,77952.0
5187,1,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,49,48,25911.0,10752.0,15159,770.0,26681.0
5187,2,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,47,46,10185.0,4608.0,5577,534.0,10719.0
5187,3,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,43,41,10213.0,5632.0,4581,461.0,10674.0
5187,4,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,58,56,38684.0,28672.0,10012,1217.0,39901.0
5187,5,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,47,45,10191.0,7168.0,3023,451.0,10642.0
5187,6,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,45,43,25629.0,16384.0,9245,630.0,26259.0
5187,7,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,48,47,32258.0,17920.0,14338,803.0,33061.0
5187,8,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,45,43,9670.0,5120.0,4550,465.0,10135.0
5187,9,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,50,48,15077.0,10752.0,4325,622.0,15699.0
5187,10,10,lib/Coqlib.v,compcert,2,1,success,,1,1,0,,60,59,18482.0,9216.0,9266,1052.0,19534.0
5223,1,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,111,69,62328.0,35328.0,27000,2753.0,65081.0
5223,2,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,119,78,82571.0,63488.0,19083,4311.0,86882.0
5223,3,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,108,66,37889.0,22528.0,15361,2452.0,40341.0
5223,4,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,99,57,34921.0,24064.0,10857,1391.0,36312.0
5223,5,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,104,62,41930.0,32256.0,9674,1985.0,43915.0
5223,6,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,105,63,55946.0,42496.0,13450,2236.0,58182.0
5223,7,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,103,61,34248.0,26112.0,8136,1735.0,35983.0
5223,8,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,110,68,64725.0,35328.0,29397,2231.0,66956.0
5223,9,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,103,61,68994.0,39936.0,29058,2067.0,71061.0
5223,10,10,theory/int_abs.v,math-classes,3,1,success,,1,1,0,,111,69,87906.0,68096.0,19810,2800.0,90706.0
5315,1,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,152,144,58119.0,38912.0,19207,11641.0,69760.0
5315,2,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,87,79,36201.0,25600.0,10601,4469.0,40670.0
5315,3,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,204,196,93556.0,72192.0,21364,15245.0,108801.0
5315,4,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,178,170,72059.0,51712.0,20347,11780.0,83839.0
5315,5,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,127,119,60223.0,47104.0,13119,7840.0,68063.0
5315,6,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,665,657,415617.0,365056.0,50561,71489.0,487106.0
5315,7,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,188,180,89803.0,72192.0,17611,15657.0,105460.0
5315,8,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,150,142,61477.0,49664.0,11813,11660.0,73137.0
5315,9,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,300,292,117845.0,90624.0,27221,30580.0,148425.0
5315,10,10,theories/Data/Map/FMapPositive.v,ext-lib,6,1,success,,1,1,0,,282,274,104870.0,87040.0,17830,26641.0,131511.0
5577,1,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,40,39,8967.0,3584.0,5383,568.0,9535.0
5577,2,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,44,43,12629.0,7168.0,5461,779.0,13408.0
5577,3,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,39,38,9681.0,4608.0,5073,695.0,10376.0
5577,4,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,42,41,12893.0,9216.0,3677,788.0,13681.0
5577,5,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,47,46,11625.0,9216.0,2409,747.0,12372.0
5577,6,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,42,41,11617.0,9216.0,2401,646.0,12263.0
5577,7,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,42,41,11445.0,9216.0,2229,603.0,12048.0
5577,8,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,40,39,11625.0,9728.0,1897,611.0,12236.0
5577,9,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,42,41,11613.0,8704.0,2909,735.0,12348.0
5577,10,10,theory/CoqStreams.v,math-classes,2,1,success,,1,1,0,,40,39,9680.0,6656.0,3024,639.0,10319.0
5836,1,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,269,184,495105.0,436736.0,58369,10723.0,505828.0
5836,2,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,267,182,419727.0,388096.0,31631,12717.0,432444.0
5836,3,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,391,306,1161485.0,1045504.0,115981,23941.0,1185426.0
5836,4,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,211,127,285665.0,246784.0,38881,7389.0,293054.0
5836,5,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,223,139,371505.0,318976.0,52529,9967.0,381472.0
5836,6,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,216,132,294791.0,271360.0,23431,7653.0,302444.0
5836,7,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,195,110,297641.0,257024.0,40617,6763.0,304404.0
5836,8,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,246,162,309271.0,243712.0,65559,10314.0,319585.0
5836,9,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,278,193,506884.0,447488.0,59396,12563.0,519447.0
5836,10,10,backend/SplitLongproof.v,compcert,4,1,success,,1,1,0,,212,126,376580.0,322560.0,54020,6681.0,383261.0
5869,1,10,theories/languages.v,reglang,0,1,success,,1,1,0,,51,47,14623.0,8704.0,5919,736.0,15359.0
5869,2,10,theories/languages.v,reglang,0,1,success,,1,1,0,,51,47,14613.0,6144.0,8469,1002.0,15615.0
5869,3,10,theories/languages.v,reglang,0,1,success,,1,1,0,,47,43,11694.0,6144.0,5550,503.0,12197.0
5869,4,10,theories/languages.v,reglang,0,1,success,,1,1,0,,48,43,11700.0,3072.0,8628,706.0,12406.0
5869,5,10,theories/languages.v,reglang,0,1,success,,1,1,0,,48,44,11364.0,3072.0,8292,433.0,11797.0
5869,6,10,theories/languages.v,reglang,0,1,success,,1,1,0,,50,46,11700.0,6144.0,5556,528.0,12228.0
5869,7,10,theories/languages.v,reglang,0,1,success,,1,1,0,,49,45,19609.0,12800.0,6809,648.0,20257.0
5869,8,10,theories/languages.v,reglang,0,1,success,,1,1,0,,50,46,14418.0,5120.0,9298,568.0,14986.0
5869,9,10,theories/languages.v,reglang,0,1,success,,1,1,0,,49,45,13459.0,5632.0,7827,551.0,14010.0
5869,10,10,theories/languages.v,reglang,0,1,success,,1,1,0,,47,43,11352.0,7168.0,4184,544.0,11896.0
5918,1,10,theories/Pspoly.v,buchberger,98,1,success,,1,1,0,,1198,1185,6810039.0,6488576.0,321463,137360.0,6947399.0
5918,2,10,theories/Pspoly.v,buchberger,98,1,success,,1,1,0,,1466,1452,15411473.0,15010816.0,400657,149422.0,15560895.0
5918,3,10,theories/Pspoly.v,buchberger,98,1,success,,1,1,0,,971,958,7729805.0,7383552.0,346253,103459.0,7833264.0
5918,4,10,theories/Pspoly.v,buchberger,98,1,success,,1,1,0,,849,835,6609536.0,6329344.0,280192,91369.0,6700905.0
5918,5,10,theories/Pspoly.v,buchberger,98,0,verify_make_failed,rc=2,1,1,0,,581,568,4272987.0,3977216.0,295771,57981.0,4330968.0
5918,6,10,theories/Pspoly.v,buchberger,98,1,success,,1,1,0,,1340,1326,10463422.0,10081792.0,381630,152776.0,10616198.0
5918,7,10,theories/Pspoly.v,buchberger,98,1,success,,1,1,0,,1477,1463,13233525.0,12804096.0,429429,160343.0,13393868.0
5918,8,10,theories/Pspoly.v,buchberger,98,0,skip_keyword,theories/Pspoly.v,1,1,0,,504,491,2667520.0,2305024.0,362496,49241.0,2716761.0
