id,trial,repeats,project,target_coq_file,success,outcome,outcome_detail,elapsed_seconds,post_copy_make_rc,verify_make_rc,skip_reason,tokens_api_calls,tokens_total,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_reasoning,tokens_parse_source
10252,2,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1362,0,-1,no_proof_parsed,1,112803,384,2829,109590,109161,stdout_last_line
10252,3,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1061,0,-1,no_proof_parsed,1,122163,384,3899,117880,117862,stdout_last_line
10252,4,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,992,0,-1,no_proof_parsed,1,94837,384,3580,90873,90855,stdout_last_line
10252,5,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1078,0,-1,no_proof_parsed,1,96999,384,3899,92716,92666,stdout_last_line
10252,6,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1128,0,-1,no_proof_parsed,1,108183,384,2828,104971,104954,stdout_last_line
10252,7,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1133,0,-1,no_proof_parsed,1,116791,384,3581,112826,112134,stdout_last_line
10252,8,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1110,0,-1,no_proof_parsed,1,99025,384,3344,95297,95117,stdout_last_line
10252,9,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1442,0,-1,no_proof_parsed,1,134283,384,2828,131071,131071,stdout_last_line
10252,10,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1067,0,-1,no_proof_parsed,1,76875,384,3899,72592,72261,stdout_last_line
10252,11,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1370,0,-1,no_proof_parsed,1,124785,384,3581,120820,120653,stdout_last_line
10252,12,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1289,0,-1,no_proof_parsed,1,116730,3712,16,113002,112877,stdout_last_line
10252,13,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1254,0,-1,no_proof_parsed,1,116501,3200,12,113289,112535,stdout_last_line
10252,14,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1079,0,-1,no_proof_parsed,1,90766,384,3344,87038,87014,stdout_last_line
10252,15,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1329,0,-1,no_proof_parsed,1,83187,3840,17,79330,79315,stdout_last_line
10252,16,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,863,0,-1,no_proof_parsed,1,79136,640,3643,74853,74832,stdout_last_line
10252,17,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,950,0,-1,no_proof_parsed,1,89192,512,3196,85484,85439,stdout_last_line
10252,18,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1036,0,-1,no_proof_parsed,1,88059,384,3474,84201,83078,stdout_last_line
10252,19,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1034,0,-1,no_proof_parsed,1,114290,384,3473,110433,110419,stdout_last_line
10252,20,20,fourcolor,theories/cfcolor.v,0,no_proof_parsed,,1225,0,-1,no_proof_parsed,1,111848,512,3196,108140,108086,stdout_last_line
10283,1,20,fourcolor,theories/geometry.v,0,no_proof_parsed,,315,0,-1,no_proof_parsed,1,25347,384,2083,22880,22835,stdout_last_line
10283,2,20,fourcolor,theories/geometry.v,0,no_proof_parsed,,373,0,-1,no_proof_parsed,1,29920,384,2123,27413,27394,stdout_last_line
10283,3,20,fourcolor,theories/geometry.v,1,success,,464,0,0,,1,39081,384,1755,36942,36901,stdout_last_line
10337,1,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,119,2,-1,post_copy_make_failed,,,,,,,
10337,2,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,126,2,-1,post_copy_make_failed,,,,,,,
10337,3,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,125,2,-1,post_copy_make_failed,,,,,,,
10337,4,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,117,2,-1,post_copy_make_failed,,,,,,,
10337,5,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,119,2,-1,post_copy_make_failed,,,,,,,
10337,6,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,123,2,-1,post_copy_make_failed,,,,,,,
10337,7,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,119,2,-1,post_copy_make_failed,,,,,,,
10337,8,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,126,2,-1,post_copy_make_failed,,,,,,,
10337,9,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,120,2,-1,post_copy_make_failed,,,,,,,
10337,10,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,31,2,-1,post_copy_make_failed,,,,,,,
10337,11,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,115,2,-1,post_copy_make_failed,,,,,,,
10337,12,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,117,2,-1,post_copy_make_failed,,,,,,,
10337,13,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,118,2,-1,post_copy_make_failed,,,,,,,
10337,14,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,118,2,-1,post_copy_make_failed,,,,,,,
10337,15,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,127,2,-1,post_copy_make_failed,,,,,,,
10337,16,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,116,2,-1,post_copy_make_failed,,,,,,,
10337,17,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,117,2,-1,post_copy_make_failed,,,,,,,
10337,18,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,120,2,-1,post_copy_make_failed,,,,,,,
10337,19,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,126,2,-1,post_copy_make_failed,,,,,,,
10337,20,20,compcert,backend/Allocproof.v,0,post_copy_make_failed,rc=2,123,2,-1,post_copy_make_failed,,,,,,,
10362,1,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,867,0,-1,no_proof_parsed,1,82303,512,9243,72548,72371,stdout_last_line
10362,2,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,913,0,-1,no_proof_parsed,1,88030,512,9089,78429,78376,stdout_last_line
10362,3,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,1044,0,-1,no_proof_parsed,1,104724,512,9243,94969,94939,stdout_last_line
10362,4,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,695,0,-1,no_proof_parsed,1,66439,512,9243,56684,56538,stdout_last_line
10362,5,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,1084,0,-1,no_proof_parsed,1,87588,512,9243,77833,77773,stdout_last_line
10362,6,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,831,0,-1,no_proof_parsed,1,87669,512,9106,78051,77678,stdout_last_line
10362,7,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,607,0,-1,no_proof_parsed,1,68326,512,9243,58571,58280,stdout_last_line
10362,8,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,703,0,-1,no_proof_parsed,1,70764,640,9115,61009,60964,stdout_last_line
10362,9,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,626,0,-1,no_proof_parsed,1,54843,640,9115,45088,44834,stdout_last_line
10362,10,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,797,0,-1,no_proof_parsed,1,76764,640,9115,67009,66262,stdout_last_line
10362,11,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,838,0,-1,no_proof_parsed,1,69957,512,9089,60356,60299,stdout_last_line
10362,12,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,866,0,-1,no_proof_parsed,1,75404,512,9243,65649,65607,stdout_last_line
10362,13,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,980,0,-1,no_proof_parsed,1,96843,640,9115,87088,86668,stdout_last_line
10362,14,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,945,0,-1,no_proof_parsed,1,75354,512,9243,65599,65402,stdout_last_line
10362,15,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,991,0,-1,no_proof_parsed,1,67448,640,9115,57693,57439,stdout_last_line
10362,16,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,593,0,-1,no_proof_parsed,1,60397,512,9243,50642,50642,stdout_last_line
10362,17,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,1167,0,-1,no_proof_parsed,1,62260,9728,27,52505,52273,stdout_last_line
10362,18,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,1058,0,-1,no_proof_parsed,1,77147,640,9115,67392,66994,stdout_last_line
10362,19,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,678,0,-1,no_proof_parsed,1,45078,9728,27,35323,35202,stdout_last_line
10362,20,20,buchberger,theories/Pmults.v,0,no_proof_parsed,,1004,0,-1,no_proof_parsed,1,71579,512,9243,61824,61642,stdout_last_line
