id,trial,repeats,project,target_coq_file,success,outcome,outcome_detail,elapsed_seconds,post_copy_make_rc,verify_make_rc,skip_reason,tokens_api_calls,tokens_total,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_reasoning,tokens_parse_source
3069,10,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,1082,0,-1,no_proof_parsed,1,96847,512,16804,79531,78497,stdout_last_line
3069,11,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,802,0,-1,no_proof_parsed,1,73346,512,16742,56092,54549,stdout_last_line
3069,12,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,649,0,-1,no_proof_parsed,1,65690,384,16932,48374,47394,stdout_last_line
3069,13,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,728,0,-1,no_proof_parsed,1,54832,512,16742,37578,36658,stdout_last_line
3069,14,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,1167,0,-1,no_proof_parsed,1,59768,512,16733,42523,41646,stdout_last_line
3069,15,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,1222,0,-1,no_proof_parsed,1,74869,512,16804,57553,56581,stdout_last_line
3069,16,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,995,0,-1,no_proof_parsed,1,71683,512,16804,54367,53257,stdout_last_line
3069,17,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,796,0,-1,no_proof_parsed,1,65319,384,16870,48065,47742,stdout_last_line
3069,18,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,1462,0,-1,no_proof_parsed,1,60593,512,16742,43339,42232,stdout_last_line
3069,19,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,916,0,-1,no_proof_parsed,1,75375,512,16804,58059,57476,stdout_last_line
3069,20,20,compcert,backend/ValueAnalysis.v,0,no_proof_parsed,,991,0,-1,no_proof_parsed,1,91817,512,16742,74563,72690,stdout_last_line
3127,1,20,fourcolor,theories/embed.v,0,no_proof_parsed,,521,0,-1,no_proof_parsed,1,104897,1280,67233,36384,36235,stdout_last_line
3127,2,20,fourcolor,theories/embed.v,0,no_proof_parsed,,499,0,-1,no_proof_parsed,1,103246,1280,67233,34733,34718,stdout_last_line
3127,3,20,fourcolor,theories/embed.v,0,no_proof_parsed,,353,0,-1,no_proof_parsed,1,89127,1280,67233,20614,20600,stdout_last_line
3127,4,20,fourcolor,theories/embed.v,0,no_proof_parsed,,672,0,-1,no_proof_parsed,1,109454,1280,67233,40941,40904,stdout_last_line
3127,5,20,fourcolor,theories/embed.v,0,no_proof_parsed,,504,0,-1,no_proof_parsed,1,97632,1280,67233,29119,28982,stdout_last_line
3127,6,20,fourcolor,theories/embed.v,0,no_proof_parsed,,638,0,-1,no_proof_parsed,1,109967,1280,67233,41454,41436,stdout_last_line
3127,7,20,fourcolor,theories/embed.v,0,no_proof_parsed,,640,0,-1,no_proof_parsed,1,99596,2048,66465,31083,31065,stdout_last_line
3127,8,20,fourcolor,theories/embed.v,0,no_proof_parsed,,337,0,-1,no_proof_parsed,1,78813,1280,67194,10339,10328,stdout_last_line
3127,9,20,fourcolor,theories/embed.v,0,no_proof_parsed,,598,0,-1,no_proof_parsed,1,106743,1280,67233,38230,38116,stdout_last_line
3127,10,20,fourcolor,theories/embed.v,0,no_proof_parsed,,511,0,-1,no_proof_parsed,1,96355,1280,67233,27842,27721,stdout_last_line
3127,11,20,fourcolor,theories/embed.v,0,no_proof_parsed,,553,0,-1,no_proof_parsed,1,106186,1280,67233,37673,37338,stdout_last_line
3127,12,20,fourcolor,theories/embed.v,0,no_proof_parsed,,544,0,-1,no_proof_parsed,1,100951,1280,67233,32438,32418,stdout_last_line
3127,13,20,fourcolor,theories/embed.v,0,no_proof_parsed,,721,0,-1,no_proof_parsed,1,115055,1280,67233,46542,46237,stdout_last_line
3127,14,20,fourcolor,theories/embed.v,0,no_proof_parsed,,425,0,-1,no_proof_parsed,1,88038,1280,67233,19525,19483,stdout_last_line
3127,15,20,fourcolor,theories/embed.v,0,no_proof_parsed,,292,0,-1,no_proof_parsed,1,84348,1280,67233,15835,15821,stdout_last_line
3127,16,20,fourcolor,theories/embed.v,0,no_proof_parsed,,589,0,-1,no_proof_parsed,1,107373,1280,67233,38860,38821,stdout_last_line
3127,17,20,fourcolor,theories/embed.v,0,no_proof_parsed,,556,0,-1,no_proof_parsed,1,88767,1280,67233,20254,20163,stdout_last_line
3127,18,20,fourcolor,theories/embed.v,0,no_proof_parsed,,594,0,-1,no_proof_parsed,1,98484,1280,67233,29971,29927,stdout_last_line
3127,19,20,fourcolor,theories/embed.v,0,no_proof_parsed,,445,0,-1,no_proof_parsed,1,97026,1280,67233,28513,28379,stdout_last_line
3127,20,20,fourcolor,theories/embed.v,0,no_proof_parsed,,421,0,-1,no_proof_parsed,1,96466,1280,67233,27953,27919,stdout_last_line
3255,1,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1894,0,-1,no_proof_parsed,,,,,,,
3255,2,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1889,0,-1,no_proof_parsed,,,,,,,
3255,3,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1066,0,-1,no_proof_parsed,1,147336,384,15880,131072,131072,stdout_last_line
3255,4,20,compcert,aarch64/Op.v,0,no_proof_parsed,,778,0,-1,no_proof_parsed,1,70477,16256,8,54213,51224,stdout_last_line
3255,5,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1892,0,-1,no_proof_parsed,,,,,,,
3255,6,20,compcert,aarch64/Op.v,0,no_proof_parsed,,640,0,-1,no_proof_parsed,1,58682,384,15880,42418,42141,stdout_last_line
3255,7,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1595,0,-1,no_proof_parsed,1,64201,384,16010,47807,40921,stdout_last_line
3255,8,20,compcert,aarch64/Op.v,0,no_proof_parsed,,458,0,-1,no_proof_parsed,1,36726,1280,15117,20329,20285,stdout_last_line
3255,9,20,compcert,aarch64/Op.v,0,no_proof_parsed,,954,0,-1,no_proof_parsed,1,55452,1280,15118,39054,38927,stdout_last_line
3255,10,20,compcert,aarch64/Op.v,0,no_proof_parsed,,552,0,-1,no_proof_parsed,1,50521,512,15752,34257,34188,stdout_last_line
3255,11,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1906,0,-1,no_proof_parsed,,,,,,,
3255,12,20,compcert,aarch64/Op.v,0,no_proof_parsed,,331,0,-1,no_proof_parsed,1,27003,384,16009,10610,10547,stdout_last_line
3255,13,20,compcert,aarch64/Op.v,0,no_proof_parsed,,789,0,-1,no_proof_parsed,1,60919,384,16010,44525,44490,stdout_last_line
3255,14,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1405,0,-1,no_proof_parsed,1,91262,384,16010,74868,66457,stdout_last_line
3255,15,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1032,0,-1,no_proof_parsed,1,72864,384,15880,56600,47109,stdout_last_line
3255,16,20,compcert,aarch64/Op.v,0,no_proof_parsed,,605,0,-1,no_proof_parsed,1,53740,512,15752,37476,37440,stdout_last_line
3255,17,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1259,0,-1,no_proof_parsed,1,62716,384,15880,46452,38711,stdout_last_line
3255,18,20,compcert,aarch64/Op.v,0,no_proof_parsed,,908,0,-1,no_proof_parsed,1,55911,512,15881,39518,39351,stdout_last_line
3255,19,20,compcert,aarch64/Op.v,0,no_proof_parsed,,696,0,-1,no_proof_parsed,1,48162,384,15880,31898,31861,stdout_last_line
3255,20,20,compcert,aarch64/Op.v,0,no_proof_parsed,,1512,0,-1,no_proof_parsed,1,68682,384,16007,52291,50082,stdout_last_line
3490,1,20,fourcolor,theories/embed.v,0,no_proof_parsed,,883,0,-1,no_proof_parsed,1,102351,1536,50580,50235,49539,stdout_last_line
3490,2,20,fourcolor,theories/embed.v,0,no_proof_parsed,,1601,0,-1,no_proof_parsed,1,126026,52096,20,73910,73440,stdout_last_line
3490,3,20,fourcolor,theories/embed.v,0,no_proof_parsed,,839,0,-1,no_proof_parsed,1,114097,896,51220,61981,61489,stdout_last_line
3490,4,20,fourcolor,theories/embed.v,0,no_proof_parsed,,1238,0,-1,no_proof_parsed,1,156268,896,51220,104152,103613,stdout_last_line
3490,5,20,fourcolor,theories/embed.v,0,no_proof_parsed,,1123,0,-1,no_proof_parsed,1,137221,896,51220,85105,84579,stdout_last_line
3490,6,20,fourcolor,theories/embed.v,0,no_proof_parsed,,1158,0,-1,no_proof_parsed,1,147231,896,51220,95115,95075,stdout_last_line
3490,7,20,fourcolor,theories/embed.v,0,no_proof_parsed,,444,0,-1,no_proof_parsed,1,85492,896,51220,33376,32984,stdout_last_line
3490,8,20,fourcolor,theories/embed.v,0,no_proof_parsed,,1385,0,-1,no_proof_parsed,1,168844,896,51220,116728,116190,stdout_last_line
3490,9,20,fourcolor,theories/embed.v,0,no_proof_parsed,,1154,0,-1,no_proof_parsed,1,151991,896,51220,99875,99169,stdout_last_line
3490,10,20,fourcolor,theories/embed.v,0,no_proof_parsed,,724,0,-1,no_proof_parsed,1,113085,896,51221,60968,60089,stdout_last_line
3490,11,20,fourcolor,theories/embed.v,0,no_proof_parsed,,711,0,-1,no_proof_parsed,1,99124,896,51220,47008,46063,stdout_last_line
3490,12,20,fourcolor,theories/embed.v,0,no_proof_parsed,,721,0,-1,no_proof_parsed,1,102772,1536,50617,50619,50533,stdout_last_line
3490,13,20,fourcolor,theories/embed.v,0,no_proof_parsed,,720,0,-1,no_proof_parsed,1,93871,1536,50580,41755,41354,stdout_last_line
3490,14,20,fourcolor,theories/embed.v,0,no_proof_parsed,,928,0,-1,no_proof_parsed,1,123430,896,51220,71314,70900,stdout_last_line
3490,15,20,fourcolor,theories/embed.v,0,no_proof_parsed,,770,0,-1,no_proof_parsed,1,104130,1536,50580,52014,51673,stdout_last_line
3490,16,20,fourcolor,theories/embed.v,0,no_proof_parsed,,1036,0,-1,no_proof_parsed,1,126198,1536,50580,74082,73796,stdout_last_line
3490,17,20,fourcolor,theories/embed.v,0,no_proof_parsed,,481,0,-1,no_proof_parsed,1,84529,896,51220,32413,31892,stdout_last_line
3490,18,20,fourcolor,theories/embed.v,0,no_proof_parsed,,694,0,-1,no_proof_parsed,1,92218,896,51220,40102,39687,stdout_last_line
