id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
65,1,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,354,300,690108,671744,18364,23697,713805
65,2,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,506,461,2345247,2305664,39583,34520,2379767
65,3,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,683,641,2903922,2864512,39410,45004,2948926
65,4,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,281,240,554184,529536,24648,16990,571174
65,5,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,269,224,740920,720256,20664,13249,754169
65,6,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,596,554,3426138,3359616,66522,45929,3472067
65,7,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,782,742,5293364,5247616,45748,49199,5342563
65,8,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,619,576,2496089,2454400,41689,48299,2544388
65,9,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,271,228,526802,506368,20434,15387,542189
65,10,10,theories/gridmap.v,fourcolor,3,1,success,,1,1,0,,497,453,1804222,1776384,27838,34692,1838914
124,1,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,803,693,3167019,3146496,20523,56696,3223715
124,2,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,511,424,1244504,1233408,11096,31932,1276436
124,3,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,578,493,1235675,1225600,10075,44216,1279891
124,4,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,435,339,954820,940032,14788,33706,988526
124,5,10,backend/Locations.v,compcert,20,0,verify_make_failed,rc=2,1,1,0,,1151,1060,11127677,11085312,42365,99067,11226744
124,6,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,461,376,770215,760576,9639,34025,804240
124,7,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,1053,967,4896613,4871040,25573,92539,4989152
124,8,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,587,498,1532163,1505152,27011,51333,1583496
124,9,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,1756,1669,13682354,13647104,35250,160054,13842408
124,10,10,backend/Locations.v,compcert,20,1,success,,1,1,0,,430,349,641932,632960,8972,28358,670290
175,1,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,131,100,130115,123904,6211,5921,136036
175,2,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,168,138,212207,203136,9071,9041,221248
175,3,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,176,152,239405,229504,9901,11225,250630
175,4,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,554,528,1242473,1233792,8681,43212,1285685
175,5,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,152,125,110543,106752,3791,7897,118440
175,6,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,116,93,103135,97024,6111,5471,108606
175,7,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,146,121,75011,67584,7427,8010,83021
175,8,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,111,86,86310,81536,4774,4873,91183
175,9,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,338,315,766860,759168,7692,24411,791271
175,10,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,219,191,285429,279808,5621,14992,300421
221,1,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,52,48,34998,33024,1974,1312,36310
221,2,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,55,50,52378,48128,4250,1432,53810
221,3,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,56,51,49697,45568,4129,1631,51328
221,4,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,51,47,45269,42496,2773,1718,46987
221,5,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,40,36,42409,37504,4905,1015,43424
221,6,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,48,44,45293,42624,2669,1828,47121
221,7,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,48,44,32047,29056,2991,1490,33537
221,8,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,50,46,43154,41472,1682,1268,44422
221,9,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,49,44,54567,50432,4135,1839,56406
221,10,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,44,40,46361,42112,4249,1230,47591
270,1,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,319,202,661661,646784,14877,12426,674087
270,2,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,280,185,710374,687744,22630,11227,721601
270,3,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,291,194,646092,631552,14540,10133,656225
270,4,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,489,397,2339276,2306944,32332,28260,2367536
270,5,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,362,269,838062,821888,16174,16927,854989
270,6,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,272,168,442008,428800,13208,10556,452564
270,7,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,334,242,796743,782976,13767,17961,814704
270,8,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,414,320,1311674,1294720,16954,27874,1339548
270,9,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,316,229,630702,613760,16942,16326,647028
270,10,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,635,547,2462953,2433408,29545,44021,2506974
432,1,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,95,60,35323,31744,3579,1363,36686
432,2,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,92,59,33558,31744,1814,1863,35421
432,3,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,75,47,45375,41088,4287,1598,46973
432,4,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,84,56,42191,38656,3535,1610,43801
432,5,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,88,58,37143,35072,2071,2187,39330
432,6,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,98,71,180877,166144,14733,3229,184106
432,7,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,91,63,65029,60160,4869,1592,66621
432,8,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,83,53,26508,24064,2444,1443,27951
432,9,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,116,86,70194,66816,3378,4086,74280
432,10,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,83,54,62151,56704,5447,1686,63837
665,1,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,89,70,47152,43776,3376,2584,49736
665,2,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,74,56,25641,24704,937,1882,27523
665,3,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,82,65,37961,34816,3145,2665,40626
665,4,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,71,55,27325,25216,2109,2370,29695
665,5,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,75,58,27727,25600,2127,2214,29941
665,6,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,69,52,32518,29312,3206,2028,34546
665,7,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,69,53,25201,23296,1905,1910,27111
665,8,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,103,87,85526,81536,3990,3723,89249
665,9,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,80,62,28488,26368,2120,2642,31130
665,10,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,78,60,27700,25600,2100,2578,30278
848,1,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,127,125,118051,108928,9123,10115,128166
848,2,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,267,263,423830,401152,22678,22608,446438
848,3,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,405,402,655715,632448,23267,35588,691303
848,4,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,257,255,281618,275712,5906,21486,303104
848,5,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,628,625,1694486,1682816,11670,52272,1746758
848,6,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,72,70,76270,70144,6126,3969,80239
848,7,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,99,95,93432,83072,10360,6323,99755
848,8,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,63,60,51404,45440,5964,3411,54815
848,9,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,748,745,2202603,2185088,17515,80777,2283380
848,10,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,69,67,66384,61696,4688,4551,70935
978,1,10,misc/util.v,math-classes,0,1,success,,1,1,0,,61,58,72162,67968,4194,1875,74037
978,2,10,misc/util.v,math-classes,0,1,success,,1,1,0,,49,46,29051,27008,2043,1183,30234
978,3,10,misc/util.v,math-classes,0,1,success,,1,1,0,,62,59,77367,71040,6327,2282,79649
978,4,10,misc/util.v,math-classes,0,1,success,,1,1,0,,56,53,54057,51584,2473,2365,56422
978,5,10,misc/util.v,math-classes,0,1,success,,1,1,0,,314,312,829223,818688,10535,20053,849276
978,6,10,misc/util.v,math-classes,0,1,success,,1,1,0,,84,81,122169,118272,3897,3634,125803
978,7,10,misc/util.v,math-classes,0,1,success,,1,1,0,,137,134,258584,251648,6936,7820,266404
978,8,10,misc/util.v,math-classes,0,1,success,,1,1,0,,155,153,333864,322560,11304,9326,343190
978,9,10,misc/util.v,math-classes,0,1,success,,1,1,0,,156,154,312302,305280,7022,8599,320901
978,10,10,misc/util.v,math-classes,0,1,success,,1,1,0,,108,105,125929,121728,4201,6743,132672
1225,1,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,1742,1734,18953619,18882432,71187,135670,19089289
1225,2,10,MenhirLib/Interpreter_complete.v,compcert,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1811,1802,18838428,18773888,64540,162460,19000888
1225,3,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,1770,1763,19227527,19169920,57607,155822,19383349
1225,4,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,1228,1220,13948376,13885440,62936,104052,14052428
1225,5,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,889,881,6752085,6701824,50261,76212,6828297
1225,6,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,500,493,1355784,1333376,22408,42583,1398367
1225,7,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,1148,1141,9997274,9953920,43354,110468,10107742
1225,8,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,642,634,4861220,4818560,42660,59896,4921116
1225,9,10,MenhirLib/Interpreter_complete.v,compcert,13,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1809,1802,25387563,25302784,84779,161202,25548765
1225,10,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,1542,1535,17162667,17080192,82475,124562,17287229
1333,1,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,222,77,60985,58880,2105,1887,62872
1333,2,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,255,143,111797,108288,3509,8129,119926
1333,3,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,205,85,62289,60160,2129,2407,64696
1333,4,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,201,83,69048,64768,4280,2365,71413
1333,5,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,385,270,515895,502784,13111,14100,529995
1333,6,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,214,101,113167,107008,6159,3957,117124
1333,7,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,216,105,136207,129920,6287,4437,140644
1333,8,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,218,90,68933,66560,2373,3485,72418
1333,9,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,249,128,278989,270336,8653,6859,285848
1333,10,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,215,103,84210,81408,2802,4416,88626
1355,1,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1922,1802,15615755,15559552,56203,157692,15773447
1355,2,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1903,1802,14636017,14580864,55153,179169,14815186
1355,3,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1898,1802,12776761,12729472,47289,185441,12962202
1355,4,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1892,1802,15732477,15681792,50685,175171,15907648
1355,5,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1899,1802,21427748,21350016,77732,178733,21606481
1355,6,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1898,1802,20425274,20368384,56890,154382,20579656
1355,7,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1890,1802,28879121,28797952,81169,142815,29021936
1355,8,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,1463,1370,9713159,9664512,48647,129690,9842849
1355,9,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1890,1802,20682820,20614272,68548,144455,20827275
1355,10,10,x86/SelectOpproof.v,compcert,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1889,1802,23565927,23488768,77159,126981,23692908
1599,1,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,906,730,3592804,3552768,40036,58975,3651779
1599,2,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,812,665,3807240,3765888,41352,47802,3855042
1599,3,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,466,307,1769739,1738368,31371,20197,1789936
1599,4,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,318,176,462446,443904,18542,13830,476276
1599,5,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,1480,1338,8905010,8869120,35890,96161,9001171
1599,6,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,633,485,3106160,3058560,47600,32285,3138445
1599,7,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,969,706,5693702,5638272,55430,53952,5747654
1599,8,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,1520,1378,9387536,9345408,42128,116092,9503628
1599,9,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,475,333,1041332,1023616,17716,23581,1064913
1599,10,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,669,527,3039972,3001344,38628,35221,3075193
1703,1,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,236,138,63671,59008,4663,9028,72699
1703,2,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,247,173,165075,162176,2899,11016,176091
1703,3,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,177,98,45269,44032,1237,4805,50074
1703,4,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,182,101,46302,45184,1118,4939,51241
1703,5,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,140,65,24485,23296,1189,2346,26831
1703,6,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,183,104,75687,72576,3111,5216,80903
1703,7,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,207,135,97002,95104,1898,7648,104650
1703,8,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,186,110,48832,46976,1856,7107,55939
1703,9,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,186,114,85350,83584,1766,6294,91644
1703,10,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,160,75,38739,37248,1491,3095,41834
1826,1,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,282,162,287572,276736,10836,9461,297033
1826,2,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,174,77,78380,73600,4780,2323,80703
1826,3,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,306,208,411234,400384,10850,12738,423972
1826,4,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,198,102,120269,113152,7117,5220,125489
1826,5,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,270,172,469161,453888,15273,10682,479843
1826,6,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,189,96,141150,131840,9310,4472,145622
1826,7,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,233,137,390180,377600,12580,8396,398576
1826,8,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,221,117,200886,190464,10422,5419,206305
1826,9,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,177,73,72373,66816,5557,2544,74917
1826,10,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,191,96,199507,187392,12115,5013,204520
1996,1,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,143,63,32699,31360,1339,1236,33935
1996,2,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,120,55,37559,35584,1975,1432,38991
1996,3,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,120,60,35280,33536,1744,1424,36704
1996,4,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,115,54,29532,28032,1500,1107,30639
1996,5,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,125,61,36576,34816,1760,1530,38106
1996,6,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,129,64,65866,60928,4938,1609,67475
1996,7,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,128,67,48001,45440,2561,1908,49909
1996,8,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,122,59,40158,38400,1758,1493,41651
1996,9,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,121,56,28587,27392,1195,1186,29773
1996,10,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,114,57,48712,45952,2760,1562,50274
2030,1,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,115,74,133331,120704,12627,2518,135849
2030,2,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,92,54,46726,43392,3334,1653,48379
2030,3,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,97,68,94307,88704,5603,2506,96813
2030,4,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,90,58,67173,57984,9189,1932,69105
2030,5,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,91,59,63936,59520,4416,2183,66119
2030,6,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,102,68,82688,75776,6912,2629,85317
2030,7,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,90,57,53263,47872,5391,1762,55025
2030,8,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,97,64,80845,72320,8525,2210,83055
2030,9,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,107,75,154172,145280,8892,3336,157508
2030,10,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,96,64,65546,60032,5514,2086,67632
2042,1,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,153,127,210924,200704,10220,8170,219094
2042,2,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,96,73,131546,126208,5338,4001,135547
2042,3,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,111,91,212676,201728,10948,5617,218293
2042,4,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,124,102,240894,231936,8958,5607,246501
2042,5,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,314,291,1218630,1190656,27974,19328,1237958
2042,6,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,241,219,644869,624256,20613,16350,661219
2042,7,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,159,137,469098,448256,20842,7990,477088
2042,8,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,103,83,159266,149248,10018,4044,163310
2042,9,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,180,159,271474,261888,9586,10557,282031
2042,10,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,144,123,345608,332288,13320,7209,352817
2114,1,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,725,644,3856438,3821312,35126,44219,3900657
2114,2,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,778,715,5261704,5218944,42760,48155,5309859
2114,3,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,784,723,5074061,5030784,43277,59389,5133450
2114,4,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,696,631,4635090,4594816,40274,50058,4685148
2114,5,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,481,423,1815484,1790720,24764,33117,1848601
2114,6,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,563,502,2450693,2423552,27141,40421,2491114
2114,7,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,461,397,1790195,1762304,27891,28467,1818662
2114,8,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,818,756,6680767,6634496,46271,58184,6738951
2114,9,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,1662,1602,21800376,21731456,68920,112708,21913084
2114,10,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,842,782,4118532,4076544,41988,56253,4174785
2207,1,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,329,152,387631,380672,6959,9726,397357
2207,2,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,311,167,204446,200448,3998,10151,214597
2207,3,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,367,217,687906,671232,16674,14026,701932
2207,4,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,349,206,248968,237440,11528,15625,264593
2207,5,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,268,124,186036,178688,7348,7678,193714
2207,6,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,324,170,223003,219136,3867,12372,235375
2207,7,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,267,121,163350,158976,4374,8175,171525
2207,8,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,264,117,208438,204160,4278,7078,215516
2207,9,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,362,219,958855,945920,12935,17116,975971
2207,10,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,385,248,294944,288000,6944,19764,314708
2290,1,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,660,649,4383332,4350080,33252,46124,4429456
2290,2,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,354,345,1449702,1428608,21094,26692,1476394
2290,3,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,709,699,4117828,4092672,25156,63540,4181368
2290,4,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,568,558,3977551,3942656,34895,58832,4036383
2290,5,10,flocq/Core/Ulp.v,compcert,35,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1811,1802,39299564,39211264,88300,138066,39437630
2290,6,10,flocq/Core/Ulp.v,compcert,35,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1812,1801,27728258,27661440,66818,132769,27861027
2290,7,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,656,646,5607466,5568000,39466,49802,5657268
2290,8,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,611,602,3525006,3496192,28814,45539,3570545
2290,9,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,818,807,4971529,4941312,30217,66877,5038406
2290,10,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,338,328,1747658,1715712,31946,32502,1780160
2513,1,10,common/Values.v,compcert,4,1,success,,1,1,0,,153,107,110703,105600,5103,5965,116668
2513,2,10,common/Values.v,compcert,4,1,success,,1,1,0,,142,98,102411,97152,5259,5009,107420
2513,3,10,common/Values.v,compcert,4,1,success,,1,1,0,,116,74,106759,98816,7943,3575,110334
2513,4,10,common/Values.v,compcert,4,1,success,,1,1,0,,150,108,131757,125824,5933,6295,138052
2513,5,10,common/Values.v,compcert,4,1,success,,1,1,0,,122,77,69164,65792,3372,3141,72305
2513,6,10,common/Values.v,compcert,4,1,success,,1,1,0,,138,93,94419,87936,6483,5651,100070
2513,7,10,common/Values.v,compcert,4,1,success,,1,1,0,,142,99,106689,102144,4545,5495,112184
2513,8,10,common/Values.v,compcert,4,1,success,,1,1,0,,145,94,162391,153856,8535,4885,167276
2513,9,10,common/Values.v,compcert,4,1,success,,1,1,0,,144,93,135590,129792,5798,4394,139984
2513,10,10,common/Values.v,compcert,4,1,success,,1,1,0,,165,119,168226,162560,5666,7578,175804
2639,1,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,541,521,2201963,2179456,22507,39504,2241467
2639,2,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,121,101,226542,215808,10734,6567,233109
2639,3,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,292,274,613800,603392,10408,21635,635435
2639,4,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,266,246,1425513,1403776,21737,18534,1444047
2639,5,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,425,405,1115015,1104512,10503,40369,1155384
2639,6,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,185,165,150494,146688,3806,16098,166592
2639,7,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,336,318,1559098,1534592,24506,25534,1584632
2639,8,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,356,337,1131367,1114624,16743,25532,1156899
2639,9,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,212,193,392361,380544,11817,16747,409108
2639,10,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,300,280,497688,483328,14360,24701,522389
2744,1,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,167,164,350835,343424,7411,11749,362584
2744,2,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,102,99,190685,183168,7517,6138,196823
2744,3,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,114,112,156136,150528,5608,6895,163031
2744,4,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,142,139,350195,336256,13939,9255,359450
2744,5,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,101,98,182000,174720,7280,6388,188388
2744,6,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,141,139,249029,240640,8389,11175,260204
